drug_name,herb_list,indication_text,form,num_herbs,has_volatile,has_toxic,has_mineral,has_precious,volatile_ratio,toxic_ratio,mineral_ratio,precious_ratio,known_ratio,nature_寒_ratio,nature_凉_ratio,nature_平_ratio,nature_温_ratio,nature_热_ratio,taste_辛_ratio,taste_甘_ratio,taste_酸_ratio,taste_苦_ratio,taste_咸_ratio,taste_淡_ratio,taste_涩_ratio,meridian_心_ratio,meridian_肝_ratio,meridian_脾_ratio,meridian_肺_ratio,meridian_肾_ratio,meridian_胃_ratio,meridian_胆_ratio,meridian_小肠_ratio,meridian_大肠_ratio,meridian_膀胱_ratio,meridian_三焦_ratio,meridian_心包_ratio,texture_hard_ratio,texture_starchy_ratio,texture_fibrous_ratio,texture_mucilaginous_ratio,texture_oily_ratio,texture_gelatinous_ratio,urgency,is_topical,syndrome_blood_stasis,syndrome_qi_deficiency,syndrome_blood_deficiency,syndrome_yin_deficiency,syndrome_yang_deficiency,syndrome_damp_heat,syndrome_wind,syndrome_phlegm,syndrome_fire_toxin,syndrome_qi_stagnation,disease_respiratory,disease_digestive,disease_cardiovascular,disease_gynecology,disease_rheumatology,disease_dermatology,disease_pediatrics,disease_urology,total_weight,avg_dose,max_dose,min_dose,dose_std,dose_range,max_min_ratio,log_total_weight,kg_herb_form_丸剂,kg_herb_form_片剂,kg_herb_form_胶囊剂,kg_herb_form_颗粒剂,kg_herb_form_口服液,kg_herb_form_散剂,kg_herb_form_膏剂,kg_herb_form_糖浆剂,kg_herb_form_注射剂,kg_herb_form_酒剂,kg_herb_form_酊剂,kg_herb_form_栓剂,kg_herb_form_茶剂,kg_herb_form_丹剂,kg_herb_form_搽剂,kg_herb_form_洗剂,kg_herb_form_气雾剂,kg_herb_form_露剂,kg_herb_form_膜剂,kg_ind_form_丸剂,kg_ind_form_片剂,kg_ind_form_胶囊剂,kg_ind_form_颗粒剂,kg_ind_form_口服液,kg_ind_form_散剂,kg_ind_form_膏剂,kg_ind_form_糖浆剂,kg_ind_form_注射剂,kg_ind_form_酒剂,kg_ind_form_酊剂,kg_ind_form_栓剂,kg_ind_form_茶剂,kg_ind_form_丹剂,kg_ind_form_搽剂,kg_ind_form_洗剂,kg_ind_form_气雾剂,kg_ind_form_露剂,kg_ind_form_膜剂,kg_herb_form_max,kg_herb_form_entropy,kg_ind_form_max
人参健脾丸,人参、白术(麸炒)、甘草、山药、莲子、白扁豆、木香、草豆蔻、陈皮、青皮(醋炙)、六神曲(麸炒)、谷芽(炒)、山楂(炒)、芡实(麸炒)、薏苡仁(麸炒)、当归、枳壳(麸炒),健脾益气，消食和胃。用于脾胃虚弱，消化不良，食欲不振，脘胀呕恶，腹痛便溏，小儿疳积,丸剂,17,1,0,0,1,0.2941176470588235,0.0,0.0,0.0588235294117647,1.0,0.0,0.0588235294117647,0.2352941176470588,0.4705882352941176,0.0,0.4117647058823529,0.7058823529411765,0.1176470588235294,0.2941176470588235,0.0,0.0588235294117647,0.1176470588235294,0.2352941176470588,0.1764705882352941,0.9411764705882352,0.2941176470588235,0.2352941176470588,0.6470588235294118,0.1176470588235294,0.0,0.0588235294117647,0.0,0.0588235294117647,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,unspecified,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,793.8,46.69411764705882,100.0,18.8,19.42201511893853,81.2,5.319148936170213,6.678090510677662,0.6331258875513172,0.0882257705041446,0.0598304810103552,0.092384265799718,0.0289969524653309,0.0425560501921121,0.0221657679348183,0.0058862224901261,0.0,0.0099924837221222,0.0021205362228368,0.0,0.0055070069417271,0.0088398254029508,0.0002093364036005,0.0001594133588394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6331258875513172,1.376494031860521,0.0
儿童清肺丸,麻黄、苦杏仁(炒)、石膏、甘草、桑白皮(蜜炙)、瓜萎皮、黄芩、板蓝根、橘红、法半夏、紫苏子(炒)、葶苈子、浙贝母、紫苏叶、细辛、薄荷、枇杷叶(蜜炙)、白前、前胡、石菖蒲、天花粉、青磁石(煅),清肺，化痰，止嗽。用于小儿肺经痰热，外感风寒引起的面赤身热，咳嗽气促，痰多粘稠，咽痛声哑,丸剂,22,1,0,1,0,0.2727272727272727,0.0,0.0454545454545454,0.0,0.9090909090909092,0.1818181818181818,0.0454545454545454,0.0454545454545454,0.3181818181818182,0.0,0.5454545454545454,0.1818181818181818,0.0,0.4545454545454545,0.0,0.0,0.0,0.2272727272727272,0.0454545454545454,0.2272727272727272,0.8181818181818182,0.0454545454545454,0.3181818181818182,0.0454545454545454,0.0454545454545454,0.0909090909090909,0.0909090909090909,0.0,0.0,0.0454545454545454,0.1363636363636363,0.1818181818181818,0.0,0.0454545454545454,0.0,unspecified,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,568.0,25.818181818181817,40.0,8.0,10.869625583734637,32.0,5.0,6.343880434126331,0.4458365778584788,0.1413695033745209,0.1206763185749565,0.1259752170632517,0.073196980590287,0.0304205138597413,0.0228601112284919,0.0219301643175603,0.0016704892467591,0.0017537746806039,0.003046683046683,0.0006114961271911,0.0041382862521958,0.0,0.0,0.0003270150924093,0.0,0.0061868686868686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4458365778584788,1.7214435421949636,0.0
儿童清热导滞丸,鸡内金(醋制)、莪术(醋制)、厚朴(姜制)、枳实、山楂(焦)、青皮(醋制)、半夏(制)、六神曲(焦)、麦芽(焦)、槟榔(焦)、栀子、使君子(仁)、胡黄连、苦栋皮、知母、青蒿、黄芩(酒制)、薄荷、钩藤、车前子(盐制),健胃导滞，消积化虫。用于小儿蓄乳宿食引起：胸膈满闷，积聚痞块，虫积腹痛，面黄肌瘦，消化不良，燥烦口渴，不思饮食,丸剂,20,1,0,0,0,0.25,0.0,0.0,0.0,0.95,0.3,0.1,0.1,0.35,0.0,0.45,0.4,0.1,0.5,0.0,0.0,0.0,0.05,0.4,0.5,0.35,0.1,0.6,0.15,0.15,0.2,0.05,0.05,0.05,0.05,0.1,0.15,0.1,0.05,0.0,unspecified,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1770.0,88.5,120.0,60.0,24.14021540914662,60.0,2.0,7.479299637782834,0.5570068260035133,0.1095910223570789,0.0759419529840044,0.1200779493740485,0.0357494201934551,0.0200761519182571,0.0243893387314439,0.0250215894503442,0.0006578947368421,0.0162820512820512,0.0019736842105263,0.0,0.0036167341430499,0.0096153846153846,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.1666666666666666,0.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5570068260035133,1.5480864432372905,0.6666666666666666
三黄膏,黄柏、栀子、黄芩、黄连,清热解毒，消肿止痛。用于痈疡肿毒，红热掀痛，烫火烧伤,膏剂,4,0,0,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.25,0.5,0.5,0.25,0.25,0.5,0.25,0.5,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,870.0,217.5,300.0,120.0,83.17902379807063,180.0,2.5,6.769641976852503,0.3222955801068684,0.2261113279821766,0.152902805832355,0.1125740122684557,0.06480239895645,0.0392404924722265,0.0239611626614728,0.0135140644109253,0.0044105499173943,0.0,0.0144138755980861,0.0169995923359152,0.0,0.0025510204081632,0.0025510204081632,0.0036720966413471,0.0,0.0,0.0,0.1847826086956521,0.1467391304347826,0.0706521739130434,0.0271739130434782,0.0326086956521739,0.0978260869565217,0.217391304347826,0.0,0.0054347826086956,0.0271739130434782,0.0434782608695652,0.0217391304347826,0.0,0.0271739130434782,0.0652173913043478,0.0163043478260869,0.0108695652173913,0.0,0.0054347826086956,0.3222955801068684,1.8914305455978555,0.217391304347826
三蛇药酒,乌梢蛇（鲜，去头、内脏及皮）、银环蛇（鲜，去头、内脏及皮）、眼镜蛇（鲜，去头、内脏及皮）、大血藤、杜仲、山木通、草乌（制）、威灵仙、川乌（制）、南沙参、陈皮、寻风骨、独活、川木香、牛膝、香加皮、当归、石南藤、黄精（制）、南蛇藤、乌药、石菖蒲、白芷、伸筋草、川穹、桑寄生、桂枝、锁阳、甘草、大枣,祛风除湿，通经活络。用于风寒湿痹，手足麻木，筋骨疼痛，腰膝无力等症,酒剂,30,1,0,0,0,0.2,0.0,0.0,0.0,0.7666666666666667,0.0,0.0,0.2,0.4333333333333333,0.0666666666666666,0.4333333333333333,0.3666666666666666,0.0333333333333333,0.3333333333333333,0.0333333333333333,0.0,0.0,0.2666666666666666,0.3666666666666666,0.3333333333333333,0.2333333333333333,0.3666666666666666,0.2,0.0333333333333333,0.0,0.1333333333333333,0.1333333333333333,0.0,0.0,0.0,0.0333333333333333,0.1333333333333333,0.0666666666666666,0.0,0.0,unspecified,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4645.0,154.83333333333334,1000.0,50.0,192.34726985902924,950.0,20.0,8.443761913330354,0.2116414638094164,0.1165790795591813,0.1067926914936753,0.1304149082674911,0.0427238281805002,0.0139556883314669,0.0457672267879915,0.006850589498625,0.0,0.3155762484276155,0.0051771745513522,0.0,0.0003591514409767,0.0,0.0027895641329805,9.03342366757001e-05,0.0012820512820512,0.0,0.0,0.2061855670103092,0.1134020618556701,0.0515463917525773,0.0,0.0206185567010309,0.0515463917525773,0.2061855670103092,0.0103092783505154,0.0,0.3298969072164948,0.0,0.0,0.0,0.0,0.0103092783505154,0.0,0.0,0.0,0.0,0.3155762484276155,1.8732163707642275,0.3298969072164948
万灵筋骨膏,生川乌、生草乌、独活、羌活、麻黄、防风、当归、莪术、三棱、香附、土鳖虫、木鳖子、蓖麻子、大黄、五倍子、牵牛子、红大戟、芫花、甘遂、巴豆、猪牙皂、柳枝、肉桂,散风活血、舒筋定痛。用于风寒湿邪，伤于筋骨，关节疼痛，四肢麻木，行动艰难,膏剂,23,1,1,0,0,0.3043478260869565,0.0869565217391304,0.0,0.0,0.9565217391304348,0.2608695652173913,0.0434782608695652,0.1304347826086956,0.2608695652173913,0.1304347826086956,0.6521739130434783,0.1739130434782608,0.0434782608695652,0.5217391304347826,0.0869565217391304,0.0,0.0434782608695652,0.1739130434782608,0.4782608695652174,0.5217391304347826,0.3478260869565217,0.4347826086956521,0.1304347826086956,0.0,0.0,0.3043478260869565,0.1739130434782608,0.0434782608695652,0.0434782608695652,0.0869565217391304,0.0,0.0869565217391304,0.0,0.0434782608695652,0.0,unspecified,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1275.0,55.43478260869565,543.0,24.0,105.77861462464548,519.0,22.625,7.151485463904735,0.2435412555513366,0.0959864317807096,0.0905026462301969,0.0679869639500782,0.0302940652926091,0.0593996614203266,0.2927430948323856,0.0050650548871189,0.0020501549253302,0.0139866439680301,0.0324594411029787,0.0084024599542334,0.0016254975237748,0.0176849579242636,0.0293944511724849,0.0072049786814665,0.0016722408026755,0.0,0.0,0.1764705882352941,0.1764705882352941,0.0588235294117647,0.0588235294117647,0.0,0.0588235294117647,0.2352941176470588,0.0,0.0,0.2352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2927430948323856,2.0847164276407133,0.2352941176470588
口腔溃疡散,青黛、白矾、冰片,消溃止痛。用于复发性口腔溃疡，疱疹性口腔溃疡,散剂,3,1,0,0,0,0.3333333333333333,0.0,0.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,504.0,168.0,240.0,24.0,101.82337649086284,216.0,10.0,6.22455842927536,0.3565643079661771,0.2475893784304999,0.0866043613707165,0.0532265242545616,0.0361074024625426,0.1015279632102062,0.0672897196261682,0.0,0.0006230529595015,0.0,0.0068535825545171,0.0093457943925233,0.0,0.0137071651090342,0.0130841121495327,0.0043613707165109,0.0024922118380062,0.0,0.0006230529595015,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3565643079661771,1.8562872961618049,1.0
山药丸,山药、杜仲(炒炭)、牛膝、甘草、木香、乳香(醋炙)、没药(醋炙)、千年健、自然铜(煅醋淬)、羌活、地枫皮、红花、防风、续断、柴胡、狗脊(沙烫)、麻黄、马钱子粉,祛风通络，强筋壮骨。用于痹症，筋骨痿软，关节不利，跌打损伤，瘀血作痛,丸剂,18,1,0,1,0,0.3888888888888889,0.0,0.0555555555555555,0.0,1.0,0.0,0.0,0.2777777777777778,0.5555555555555556,0.0,0.6111111111111112,0.3333333333333333,0.0555555555555555,0.5555555555555556,0.0,0.0,0.0555555555555555,0.2222222222222222,0.6666666666666666,0.3888888888888889,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.0,0.0555555555555555,0.2222222222222222,0.0555555555555555,0.0,0.0555555555555555,0.0555555555555555,0.1666666666666666,0.0,0.0,0.0,unspecified,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,552.0,30.666666666666668,120.0,9.0,32.16450769956779,111.0,13.333333333333334,6.315358001522335,0.4974828835738619,0.1836194817885316,0.1004018949784524,0.0771317092641541,0.0400885427771428,0.0283225098651458,0.0279798069397213,0.0063418233769684,0.0008818342151675,0.0168675096656629,0.0048909509383619,0.0,0.0022275816748384,0.0089031339031339,0.0037801559590002,0.0006746660758012,0.0004055150040551,0.0,0.0,0.4,0.3,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4974828835738619,1.6349185063956593,0.4
千金化痰丸,枳实、白术(麸炒)、陈皮、法半夏、茯苓、甘草、胆南星(酒炙)、白附子(矾炙)、浮海石(煅)、防风、当归、天麻、知母、天花粉、黄芩、黄柏、熟大黄,清化痰热，行气。用于痰热内结，咳痰黄稠或眩晕，痰核流注，便秘,丸剂,17,1,0,0,0,0.2352941176470588,0.0,0.0,0.0,0.9411764705882352,0.2352941176470588,0.0,0.1764705882352941,0.3529411764705882,0.0,0.4117647058823529,0.4705882352941176,0.0588235294117647,0.4705882352941176,0.0,0.0588235294117647,0.0,0.1764705882352941,0.3529411764705882,0.6470588235294118,0.4705882352941176,0.1764705882352941,0.4705882352941176,0.0588235294117647,0.0588235294117647,0.1176470588235294,0.1176470588235294,0.0,0.0588235294117647,0.0,0.2352941176470588,0.0588235294117647,0.0588235294117647,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1161.0,68.29411764705883,150.0,9.0,37.20810270054621,141.0,16.666666666666668,7.057897937411856,0.4795446021291512,0.1415806135866799,0.1158847688319946,0.1019483499109003,0.052357013263634,0.0280932777543608,0.0160158694336946,0.0149674229183434,0.000263782643102,0.0064939606498356,0.0032906089354835,0.0039999040790388,0.0012692912722689,0.03254812427254,0.0007642753603153,0.0009781349586563,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4795446021291512,1.7036095781520348,1.0
川芎茶调丸,川芎、白芷、羌活、细辛、防风、荆芥、薄荷、甘草,疏风止痛。用于风寒头痛，恶寒发热,丸剂,8,1,0,0,0,0.875,0.0,0.0,0.0,1.0,0.0,0.125,0.125,0.5,0.0,0.875,0.25,0.0,0.125,0.0,0.0,0.0,0.25,0.5,0.25,0.625,0.25,0.25,0.125,0.0,0.125,0.25,0.0,0.125,0.0,0.125,0.25,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,735.0,91.875,240.0,30.0,63.83266698955951,210.0,8.0,6.601230118728877,0.2915252497242327,0.1758042136579335,0.1355135121333114,0.1554962684497268,0.0919703373700296,0.042225600532265,0.0476004090129474,0.0123138754307746,0.0,0.0096312343956265,0.0196697683123749,0.0,0.0149967314716499,0.0,0.0017348008385744,0.0015179986705527,0.0,0.0,0.0,0.32,0.24,0.08,0.2,0.08,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.2915252497242327,1.9832464495699924,0.32
小儿牛黄散,钩藤、僵蚕（麸炒）、天麻、全蝎、黄连、大黄、胆南星（酒炙）、浙贝母、天竺黄、半夏（制）、橘红、滑石、人工牛黄、朱砂、麝香、冰片,清热镇惊，散风化痰。用于小儿食滞内热引起咳嗽身烧，呕吐痰涎，烦躁起急，睡卧不安，惊风抽搐，神志昏迷，大便燥结,散剂,16,1,1,1,1,0.1875,0.0625,0.125,0.125,1.0,0.3125,0.125,0.1875,0.25,0.0,0.4375,0.375,0.0,0.375,0.0625,0.0625,0.0,0.4375,0.5625,0.4375,0.4375,0.0,0.3125,0.0625,0.0,0.125,0.0625,0.0,0.125,0.0625,0.1875,0.0625,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,743.5,46.46875,120.0,1.5,43.6067185011381,118.5,80.0,6.612712852124064,0.4451473559171945,0.1107076952317649,0.1302609375675111,0.1021742793535298,0.0307071851650545,0.1300767916210655,0.0237602755376453,0.0049452861952861,0.0001168224299065,0.0018939393939393,0.0041316433255685,0.0029097438560055,0.0037878787878787,0.0042495152266514,0.0030910261300781,0.0014555121113866,0.0004672897196261,0.0,0.0001168224299065,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4451473559171945,1.7188248971265083,0.5
小儿百寿丸,钩藤、僵蚕（麸炒）、胆南星（酒炙）、天竺黄、桔梗、木香、砂仁、陈皮、苍术（米泔炙）、茯苓、山楂（炒）、六神曲（麸炒）、麦芽（炒）、薄荷、滑石、甘草、朱砂、人工牛黄,疏风化痰，清热镇惊。用于小儿外感风热，内停痰食，发热头痛，厌食嗳气，咳嗽痰多，以及痰热惊风,丸剂,18,1,1,1,1,0.2777777777777778,0.0555555555555555,0.1111111111111111,0.0555555555555555,1.0,0.1111111111111111,0.1666666666666666,0.2777777777777778,0.3333333333333333,0.0,0.5,0.5555555555555556,0.0555555555555555,0.2777777777777778,0.0555555555555555,0.1111111111111111,0.0,0.2777777777777778,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.1111111111111111,0.5,0.0555555555555555,0.0,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.0555555555555555,0.2222222222222222,0.1111111111111111,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1055.0,58.61111111111112,150.0,10.0,38.25374184876688,140.0,15.0,6.962243464266207,0.5101310030129009,0.1092321366075175,0.089017171041514,0.0963122071095748,0.0453559657186981,0.1009925941536479,0.0113234625407046,0.016485421325818,0.0,0.0010779084873038,0.0020254806052928,0.0010288065843621,0.0149312588155121,0.0009259259259259,0.0,0.0001505570611261,0.0,0.001010101010101,0.0,0.3,0.15,0.05,0.1,0.25,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.5101310030129009,1.6207436754093223,0.3
小儿回春丸,全蝎、朱砂、蛇含石(醋煅)、天竺黄、川贝母、胆南星、人工牛黄、白附子(制)、天麻、僵蚕(麸炒)、雄黄、防风、羌活、麝香、冰片、甘草、钩藤,熄风镇惊，化痰开窍。用于小儿急惊抽搐，痰涎壅盛，神昏气喘，烦躁发热等症,丸剂,17,1,1,1,1,0.2352941176470588,0.1176470588235294,0.1176470588235294,0.1176470588235294,0.9411764705882352,0.0588235294117647,0.1764705882352941,0.2352941176470588,0.2352941176470588,0.0,0.4705882352941176,0.4705882352941176,0.0,0.2352941176470588,0.0588235294117647,0.0,0.0,0.4117647058823529,0.5882352941176471,0.2941176470588235,0.2941176470588235,0.0588235294117647,0.1764705882352941,0.0,0.0,0.0588235294117647,0.1176470588235294,0.0,0.0588235294117647,0.0,0.0588235294117647,0.0588235294117647,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1060.0,62.35294117647059,200.0,10.0,58.43844542006732,190.0,20.0,6.966967138613983,0.4678246037932145,0.1146812287578259,0.1301690965190179,0.0818759788993679,0.0289265644280486,0.1056599238267845,0.0310594505515494,0.005380839243848,0.0001099505222649,0.0023586158910053,0.0034086582770806,0.002738582452711,0.0023586158910053,0.0170022448231629,0.0028638999242793,0.001484005971409,0.0004398020890599,0.001547987616099,0.0001099505222649,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4678246037932145,1.7251460035023332,1.0
小儿金丹片,朱砂、橘红、平贝母、胆南星、前胡、玄参、清半夏、大青叶、关木通、桔梗、荆芥穗、羌活、西河柳、地黄、枳壳(炒)、赤芍、钩藤、葛根、牛蒡子、天麻、甘草、防风、冰片、水牛角浓缩粉、羚羊角粉、薄荷脑,祛风化痰，清热解毒。用于感冒发热，头痛，咳嗽，气喘，咽喉肿痛，呕吐，急热惊风,片剂,26,1,1,1,0,0.2692307692307692,0.0769230769230769,0.0384615384615384,0.0,0.8846153846153846,0.1538461538461538,0.1153846153846153,0.1538461538461538,0.1153846153846153,0.0,0.4615384615384615,0.3461538461538461,0.0384615384615384,0.5384615384615384,0.0384615384615384,0.0,0.0,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.5,0.1153846153846153,0.3076923076923077,0.0,0.0384615384615384,0.0,0.1153846153846153,0.0,0.0384615384615384,0.0,0.0384615384615384,0.0769230769230769,0.0384615384615384,0.0,0.0,unspecified,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,3500.5,134.6346153846154,400.0,0.5,72.71170121846167,399.5,800.0,8.160946727095572,0.3221847881844739,0.2066428059058141,0.1363265549433024,0.1397038751613702,0.0591526390420904,0.0408894967762247,0.0318294987095808,0.0249046626037975,7.189072609633358e-05,0.0017316376354413,0.0046917922914371,0.001267826598152,0.0057367327158829,0.0149413683856158,0.0055625101164807,0.0009703115966905,0.0005220844803703,0.0026081676943745,0.0002613564328034,0.2094594594594594,0.25,0.0878378378378378,0.2364864864864864,0.0405405405405405,0.054054054054054,0.0067567567567567,0.0337837837837837,0.0135135135135135,0.0,0.0067567567567567,0.0,0.0472972972972973,0.0135135135135135,0.0,0.0,0.0,0.0,0.0,0.3221847881844739,1.9319989710784329,0.25
小儿保安丸,半夏(制)、木香、薄荷、细辛、天麻(制)、苦杏仁(去油)、茯苓、桂枝、苍术(泡)、桔梗、厚朴(姜汁炒)、前胡、广藿香、钩藤、僵蚕(制)、柴胡、羌活、珍珠、黄连、琥珀、麦芽(炒)、朱砂、陈皮、冰片、大腹皮、防风、六神曲、甘草,祛风，镇惊，除痰。用于呕吐泄泻，消化不良，感冒初起，小儿惊风，咳嗽痰多,丸剂,28,1,1,1,1,0.4642857142857143,0.0357142857142857,0.1071428571428571,0.0357142857142857,1.0,0.0714285714285714,0.0714285714285714,0.25,0.3214285714285714,0.0,0.6428571428571429,0.3928571428571428,0.0,0.3928571428571428,0.0714285714285714,0.0357142857142857,0.0,0.3214285714285714,0.3571428571428571,0.5,0.5357142857142857,0.1071428571428571,0.3928571428571428,0.1071428571428571,0.0357142857142857,0.1785714285714285,0.1428571428571428,0.0357142857142857,0.0357142857142857,0.0714285714285714,0.1428571428571428,0.2142857142857142,0.0,0.0357142857142857,0.0,unspecified,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,7195.0,256.9642857142857,600.0,141.0,109.67337290559544,459.0,4.25531914893617,8.881280595070423,0.4396887617307136,0.1247724068710069,0.0905097370552481,0.1047492373715093,0.0589270261970915,0.0708619922674123,0.0261379916524813,0.013169990299531,6.675567423230975e-05,0.0175380161254539,0.0099244322312574,0.002429906542056,0.0097345475934983,0.0256287856964829,0.0024111096428776,0.0015733168857778,0.0002670226969292,0.0015422077922077,6.675567423230975e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4396887617307136,1.889908925859075,1.0
小儿香橘丸,木香、陈皮、苍术（米泔炒）、白术（麸炒）、茯苓、甘草、白扁豆（去皮）、山药、莲子、薏苡仁（麸炒）、山楂（炒）、麦芽（炒）、六神曲（麸炒）、厚朴（姜炙）、枳实、香附（醋炙）、砂仁、半夏（制）、泽泻,健脾和胃，消食止泻。用于小儿饮食不节引起的呕吐便泻，脾胃不和，身烧腹胀，面黄肌瘦，不思饮食,丸剂,19,1,0,0,0,0.3684210526315789,0.0,0.0,0.0,1.0,0.0526315789473684,0.0526315789473684,0.3157894736842105,0.4210526315789473,0.0,0.4736842105263157,0.5789473684210527,0.1052631578947368,0.3157894736842105,0.0,0.1578947368421052,0.0526315789473684,0.1578947368421052,0.1578947368421052,0.9473684210526316,0.3684210526315789,0.2631578947368421,0.6842105263157895,0.0526315789473684,0.0,0.1052631578947368,0.0526315789473684,0.1052631578947368,0.0,0.0,0.4736842105263157,0.0526315789473684,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,693.0,36.47368421052632,54.0,9.0,13.212308539877071,45.0,6.0,6.542471960506805,0.5751137209960265,0.1199112920177872,0.0794782828499283,0.0853635059343836,0.0411780857322532,0.0488459950177841,0.0089019874097347,0.0165265064664479,0.0,0.0050761622229239,0.0019188763629089,0.0,0.0162271625108595,0.0013157894736842,0.0,0.0001426330052774,0.0,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5751137209960265,1.4881487210744309,0.75
