drug_name,herb_list,indication_text,form,num_herbs,has_volatile,has_toxic,has_mineral,has_precious,volatile_ratio,toxic_ratio,mineral_ratio,precious_ratio,known_ratio,nature_寒_ratio,nature_凉_ratio,nature_平_ratio,nature_温_ratio,nature_热_ratio,taste_辛_ratio,taste_甘_ratio,taste_酸_ratio,taste_苦_ratio,taste_咸_ratio,taste_淡_ratio,taste_涩_ratio,meridian_心_ratio,meridian_肝_ratio,meridian_脾_ratio,meridian_肺_ratio,meridian_肾_ratio,meridian_胃_ratio,meridian_胆_ratio,meridian_小肠_ratio,meridian_大肠_ratio,meridian_膀胱_ratio,meridian_三焦_ratio,meridian_心包_ratio,texture_hard_ratio,texture_starchy_ratio,texture_fibrous_ratio,texture_mucilaginous_ratio,texture_oily_ratio,texture_gelatinous_ratio,urgency,is_topical,syndrome_blood_stasis,syndrome_qi_deficiency,syndrome_blood_deficiency,syndrome_yin_deficiency,syndrome_yang_deficiency,syndrome_damp_heat,syndrome_wind,syndrome_phlegm,syndrome_fire_toxin,syndrome_qi_stagnation,disease_respiratory,disease_digestive,disease_cardiovascular,disease_gynecology,disease_rheumatology,disease_dermatology,disease_pediatrics,disease_urology,total_weight,avg_dose,max_dose,min_dose,dose_std,dose_range,max_min_ratio,log_total_weight,kg_herb_form_丸剂,kg_herb_form_片剂,kg_herb_form_胶囊剂,kg_herb_form_颗粒剂,kg_herb_form_口服液,kg_herb_form_散剂,kg_herb_form_膏剂,kg_herb_form_糖浆剂,kg_herb_form_注射剂,kg_herb_form_酒剂,kg_herb_form_酊剂,kg_herb_form_栓剂,kg_herb_form_茶剂,kg_herb_form_丹剂,kg_herb_form_搽剂,kg_herb_form_洗剂,kg_herb_form_气雾剂,kg_herb_form_露剂,kg_herb_form_膜剂,kg_ind_form_丸剂,kg_ind_form_片剂,kg_ind_form_胶囊剂,kg_ind_form_颗粒剂,kg_ind_form_口服液,kg_ind_form_散剂,kg_ind_form_膏剂,kg_ind_form_糖浆剂,kg_ind_form_注射剂,kg_ind_form_酒剂,kg_ind_form_酊剂,kg_ind_form_栓剂,kg_ind_form_茶剂,kg_ind_form_丹剂,kg_ind_form_搽剂,kg_ind_form_洗剂,kg_ind_form_气雾剂,kg_ind_form_露剂,kg_ind_form_膜剂,kg_herb_form_max,kg_herb_form_entropy,kg_ind_form_max
二丁颗粒,紫花地丁、半边莲、蒲公英、板蓝根,清热解毒。用于火热毒盛所致的热疖痈毒、咽喉肿痛、风热火眼。,颗粒剂,4,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.25,0.0,0.0,0.5,0.25,0.0,0.75,0.0,0.0,0.0,0.75,0.5,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1000.0,250.0,250.0,250.0,0.0,0.0,1.0,6.90875477931522,0.0693722510995601,0.1993502598960415,0.0693722510995601,0.5096461415433826,0.0945721711315474,0.0,0.0060975609756097,0.0081967213114754,0.0040983606557377,0.0,0.0,0.0310975609756097,0.0081967213114754,0.0,0.0,0.0,0.0,0.0,0.0,0.2276422764227642,0.2845528455284553,0.0975609756097561,0.2113821138211382,0.032520325203252,0.056910569105691,0.008130081300813,0.040650406504065,0.016260162601626,0.0,0.008130081300813,0.0,0.0,0.016260162601626,0.0,0.0,0.0,0.0,0.0,0.5096461415433826,1.498566111994398,0.2845528455284553
二冬膏,天冬、麦冬,养阴润肺。用于肺阴不足引起的燥咳痰少、痰中带血、鼻干咽痛。,膏剂,2,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,unspecified,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1000.0,500.0,500.0,500.0,0.0,0.0,1.0,6.90875477931522,0.3633021390374331,0.1527406417112299,0.1717914438502674,0.1754679144385026,0.0772058823529411,0.0,0.0411096256684491,0.0183823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3633021390374331,1.6652357932330408,0.0
二母宁嗽丸,川贝母、知母、石膏、炒栀子、黄芩、蜜桑白皮、茯苓、炒瓜蒌子、陈皮、麸炒枳实、炙甘草、五味子（蒸）,清肺润燥，化痰止咳。用于燥热蕴肺所致的咳嗽、痰黄而黏不易咳出、胸闷气促、久咳不止、声哑喉痛。,丸剂,12,1,0,1,0,0.0833333333333333,0.0,0.0833333333333333,0.0,0.9166666666666666,0.4166666666666667,0.0,0.1666666666666666,0.1666666666666666,0.0,0.1666666666666666,0.6666666666666666,0.0833333333333333,0.4166666666666667,0.0,0.0833333333333333,0.0,0.4166666666666667,0.0,0.3333333333333333,0.9166666666666666,0.25,0.3333333333333333,0.0833333333333333,0.0833333333333333,0.1666666666666666,0.0,0.0833333333333333,0.0,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.0,0.0,chronic,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1920.0,160.0,300.0,30.0,72.54309064273454,270.0,10.0,7.560601162768557,0.4036065482577665,0.1062485893214391,0.1339562850060332,0.107123963755425,0.0692081322886149,0.01693485053521,0.0157684030490967,0.130043043218913,0.0004076640847941,0.0008772792863701,0.00139380821199,0.0012229922543823,0.0013175230566534,0.0,0.0,0.0004076640847941,0.0,0.0114832535885167,0.0,0.2258064516129032,0.2258064516129032,0.032258064516129,0.1935483870967742,0.032258064516129,0.0,0.064516129032258,0.1290322580645161,0.0,0.0,0.0,0.032258064516129,0.0,0.064516129032258,0.0,0.0,0.0,0.0,0.0,0.4036065482577665,1.787522089388409,0.2258064516129032
二母安嗽丸,知母、玄参、罂粟壳、麦冬、款冬花、紫菀、苦杏仁、百合、浙贝母,清肺化痰，止嗽定喘。用于虚劳久嗽，咳嗽痰喘，骨蒸潮热，音哑声重，口燥舌干，痰涎壅盛。,丸剂,9,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.4444444444444444,0.1111111111111111,0.0,chronic,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1242.0,138.0,324.0,54.0,76.83749084919418,270.0,6.0,7.125283091510712,0.3353855353513232,0.1715985597852546,0.1276160455731994,0.1722233735058047,0.0987911365634013,0.0041850360999297,0.0396747450965796,0.0365309282234158,0.0017921146953405,0.0017921146953405,0.003003003003003,0.0,0.0,0.0,0.0,0.0,0.0,0.0074074074074074,0.0,0.5625,0.21875,0.0625,0.03125,0.03125,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3353855353513232,1.8114953527552775,0.5625
二至丸,酒女贞子、墨旱莲,补益肝肾，滋阴止血。用于肝肾阴虚，眩晕耳鸣，咽干鼻燥，腰膝酸痛，月经量多。,丸剂,2,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1000.0,500.0,500.0,500.0,0.0,0.0,1.0,6.90875477931522,0.1533180778032036,0.3100686498855835,0.1613272311212814,0.2356979405034324,0.1178489702517162,0.0,0.0,0.0217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4038461538461538,0.1923076923076923,0.0961538461538461,0.0769230769230769,0.0961538461538461,0.0,0.0192307692307692,0.0,0.0,0.0961538461538461,0.0,0.0,0.0,0.0192307692307692,0.0,0.0,0.0,0.0,0.0,0.3100686498855835,1.6207648143264606,0.4038461538461538
二陈丸,陈皮、半夏（制）、茯苓、甘草,燥湿化痰，理气和胃。用于痰湿停滞导致的咳嗽痰多、胸脘胀闷、恶心呕吐。,丸剂,4,1,0,0,0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.25,0.0,0.25,0.0,0.5,0.0,1.0,1.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,725.0,181.25,250.0,75.0,73.68641326594748,175.0,3.333333333333333,6.587550014824796,0.4052183419561468,0.1294714347305811,0.1142775754056242,0.1414361383873579,0.082893943793334,0.0544876025058951,0.0085755200084468,0.0326341595396473,0.0,0.0106657823883433,0.0038329725829725,0.0,0.0158290219265829,0.0,0.0,0.0006775067750677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4052183419561468,1.813034100674943,0.0
二妙丸,苍术（炒）、黄柏（炒）,燥湿清热。用于湿热下注，足膝红肿热痛，下肢丹毒，白带，阴囊湿痒。,丸剂,2,1,0,0,0,0.5,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1000.0,500.0,500.0,500.0,0.0,0.0,1.0,6.90875477931522,0.2894736842105263,0.1052631578947368,0.0,0.0,0.0,0.0263157894736842,0.0,0.0,0.0,0.0263157894736842,0.0,0.0,0.5526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5526315789473684,1.1150336116355035,0.0
十一味参芪片,人参（去芦）、黄芪、天麻、当归、熟地黄、泽泻、决明子、菟丝子、鹿角、枸杞子、细辛,补脾益气。用于脾气虚所致的体弱、四肢无力。,片剂,11,1,0,0,1,0.1818181818181818,0.0,0.0,0.1818181818181818,1.0,0.0909090909090909,0.0,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727,0.8181818181818182,0.0,0.0909090909090909,0.1818181818181818,0.0909090909090909,0.0,0.2727272727272727,0.6363636363636364,0.3636363636363636,0.2727272727272727,0.6363636363636364,0.0,0.0,0.0,0.0909090909090909,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0,0.0,0.1818181818181818,0.0,0.0,unspecified,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1250.0,113.63636363636364,178.0,5.0,57.1573151721278,173.0,35.6,7.131698510466912,0.2528149018624555,0.2177581404992305,0.2103572737770863,0.1757929570703562,0.0714682066524827,0.0184292308519537,0.0307661065655743,0.0089480699912651,0.0,0.0070799684879053,0.0039598835328372,0.0,0.0023017408123791,0.0,0.0003235198964736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2528149018624555,1.7981479149827724,0.0
十一味参芪胶囊,人参（去芦）、黄芪、当归、天麻、熟地黄、泽泻、决明子、鹿角、菟丝子、细辛、枸杞子,补脾益气，用于脾气虚所致的体弱、四肢无力。,胶囊剂,11,1,0,0,1,0.1818181818181818,0.0,0.0,0.1818181818181818,1.0,0.0909090909090909,0.0,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727,0.8181818181818182,0.0,0.0909090909090909,0.1818181818181818,0.0909090909090909,0.0,0.2727272727272727,0.6363636363636364,0.3636363636363636,0.2727272727272727,0.6363636363636364,0.0,0.0,0.0,0.0909090909090909,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0,0.0,0.1818181818181818,0.0,0.0,unspecified,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,997.0,90.63636363636364,142.0,4.0,45.58961749280746,138.0,35.5,6.905753276311464,0.2528149018624556,0.2177581404992305,0.2103572737770863,0.1757929570703561,0.0714682066524827,0.0184292308519537,0.0307661065655743,0.0089480699912651,0.0,0.0070799684879053,0.0039598835328372,0.0,0.0023017408123791,0.0,0.0003235198964736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2528149018624556,1.7981479149827724,0.0
十一味能消丸,藏木香、小叶莲、干姜、沙棘膏、诃子肉、蛇肉（制）、大黄、方海、北寒水石（制）、硇砂、碱花（制）,化瘀行血，通经催产。用于经闭，月经不调，难产，胎盘不下，产后瘀血腹痛。,丸剂,11,1,0,0,0,0.0909090909090909,0.0,0.0,0.0,0.2727272727272727,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.0909090909090909,0.1818181818181818,0.1818181818181818,0.0909090909090909,0.1818181818181818,0.1818181818181818,0.0,0.0,0.0909090909090909,0.0,0.0,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,unspecified,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,615.0,55.90909090909091,125.0,17.0,34.30996289299958,108.0,7.352941176470588,6.423246963533519,0.3558760683760684,0.0439814814814814,0.0398148148148148,0.1088141025641025,0.01875,0.1707264957264957,0.074074074074074,0.0023148148148148,0.0,0.125,0.0106481481481481,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3558760683760684,1.9160610215498948,1.0
十二味翼首散,翼首草、榜嘎、节裂角茴香、天竺黄、红花、檀香、安息香、莪大夏、铁棒锤叶、五灵脂膏、牛黄、麝香,清热解毒，防疫。用于瘟疫，流行性感冒，乙型脑炎，痢疾，热病发烧等病症。,散剂,12,1,0,0,1,0.25,0.0,0.0,0.25,0.5833333333333334,0.0833333333333333,0.1666666666666666,0.0833333333333333,0.25,0.0,0.3333333333333333,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.5,0.3333333333333333,0.25,0.1666666666666666,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,601.0,50.083333333333336,100.0,0.5,29.012090391574493,99.5,200.0,6.400257445308821,0.5525743518444248,0.0260688216892596,0.0742710756396887,0.0400356942327745,0.0093847758081334,0.2762236749463027,0.0041710114702815,0.0010427528675703,0.0,0.0,0.0020855057351407,0.0,0.0,0.0089285714285714,0.0041710114702815,0.0,0.0010427528675703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5525743518444248,1.2590048350600291,0.0
十三味榜嘎散,榜嘎、波棱瓜子、秦艽花、印度獐牙菜、巴夏嘎、苦荬菜、洪连、小檗皮、节裂角茴香、金腰草、人工牛黄、红花、止泻木子,清热解毒，凉肝利胆。用于热性“赤巴”病，胆囊炎，黄疸型肝炎。,散剂,13,0,0,0,1,0.0,0.0,0.0,0.0769230769230769,0.2307692307692307,0.0769230769230769,0.0769230769230769,0.0,0.0769230769230769,0.0,0.0769230769230769,0.1538461538461538,0.0,0.0769230769230769,0.0,0.0,0.0,0.2307692307692307,0.2307692307692307,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,453.0,34.84615384615385,60.0,3.0,12.781273283423763,57.0,20.0,6.118097198041348,0.1706317022618726,0.1102099666576552,0.1654050644318284,0.1870775885374425,0.0404163287374966,0.2785437505632153,0.0220780391096692,0.0024330900243309,0.0,0.0,0.0048661800486618,0.0061728395061728,0.0,0.0,0.0097323600973236,0.0,0.0024330900243309,0.0,0.0,0.1,0.5,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2785437505632153,1.857564325449272,0.5
十五味沉香丸,沉香、藏木香、檀香、紫檀香、红花、肉豆蔻、高山辣根菜、悬钩子茎（去皮、心）、宽筋藤（去皮）、干姜、石灰华、广枣、诃子（去核）、毛诃子（去核）、余甘子,调和气血，止咳，安神。用于气血郁滞，胸痛，干咳气短，失眠。,丸剂,15,1,0,0,1,0.2,0.0,0.0,0.1333333333333333,0.6666666666666666,0.0666666666666666,0.0666666666666666,0.2,0.2,0.0666666666666666,0.4,0.1333333333333333,0.2,0.2666666666666666,0.0,0.0,0.2,0.2666666666666666,0.1333333333333333,0.2666666666666666,0.4,0.1333333333333333,0.4,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1555.0,103.66666666666669,200.0,25.0,47.133380480881655,175.0,8.0,7.349873704738337,0.4525468570359081,0.0541456110799176,0.1202910349990642,0.0673198577578139,0.0132360097323601,0.1785733001791395,0.0154838105932996,0.0007299270072992,0.0,0.05,0.0273572899120344,0.0,0.0,0.0,0.0195863746958637,0.0,0.0007299270072992,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4525468570359081,1.7183396746080823,1.0
十六味冬青丸,冬青叶、石榴、石膏、肉桂、豆蔻、木香、丁香、甘草、白葡萄干、沉香、拳参、荜茇、肉豆蔻、红花、广枣、方海,宽胸顺气，止嗽定喘。用于胸满腹胀，头昏浮肿，寒嗽痰喘。,丸剂,16,1,0,1,1,0.375,0.0,0.0625,0.0625,0.75,0.0,0.0,0.125,0.3125,0.0625,0.5625,0.1875,0.0625,0.25,0.0,0.0,0.0625,0.25,0.1875,0.4375,0.3125,0.1875,0.5,0.0625,0.0,0.25,0.0,0.0625,0.0,0.125,0.0,0.0625,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1025.0,64.0625,150.0,25.0,30.5787277980952,125.0,6.0,6.933423025730715,0.4235978696890748,0.0699761211294186,0.1208771650015981,0.0567469360258559,0.0410714758054584,0.2299588156596061,0.040730639855597,0.0027709031074067,0.0,0.0007501754324152,0.0069182888401399,0.0,0.0013232908248814,0.0,0.0045083726921425,0.0002084636230977,0.0005614823133071,0.0,0.0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4235978696890748,1.662903790227094,0.6666666666666666
十全大补丸,党参、炒白术、茯苓、炙甘草、当归、川芎、酒白芍、熟地黄、炙黄芪、肉桂,温补气血。用于气血两虚，面色苍白，气短心悸，头晕自汗，体倦乏力，四肢不温，月经量多。,丸剂,10,1,0,0,0,0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.4,0.0,0.3,0.8,0.1,0.2,0.0,0.1,0.0,0.4,0.5,0.8,0.4,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.1,0.1,0.0,0.0,unspecified,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,740.0,74.0,120.0,20.0,31.04834939252005,100.0,6.0,6.608000625296087,0.371715286281296,0.1535688786296049,0.14286358007073,0.1703183475746689,0.0742846875934557,0.0141710589060584,0.0355506594380251,0.0201440264120396,0.0,0.0091547245191579,0.0049431734734225,0.0,0.002485260770975,0.0,0.0008003163305654,0.0,0.0,0.0,0.0,0.2941176470588235,0.1176470588235294,0.0588235294117647,0.1176470588235294,0.1176470588235294,0.0,0.0588235294117647,0.1176470588235294,0.0,0.0588235294117647,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.371715286281296,1.7756183472697364,0.2941176470588235
十味消渴胶囊,天花粉、乌梅肉、枇杷叶、麦冬、五味子、瓜蒌、人参、黄芪、粉葛、檀香,益气养阴，生津止渴。用于消渴病气阴两虚证，症见口渴喜饮、自汗盗汗、倦怠乏力、五心烦热；2型糖尿病见上述证候者。,胶囊剂,10,1,0,0,1,0.1,0.0,0.0,0.2,0.9,0.1,0.1,0.0,0.2,0.0,0.2,0.7,0.1,0.1,0.0,0.0,0.0,0.4,0.0,0.4,0.8,0.2,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,unspecified,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2214.0,221.4,233.0,117.0,34.8,116.0,1.9914529914529917,7.703007682479236,0.2969596466702181,0.1185399696849715,0.2390254717852677,0.167833272078682,0.0861955190681601,0.034716337669589,0.0193679599499374,0.0180799081995569,0.0,0.0,0.0,0.0,0.000531914893617,0.0,0.0,0.0,0.0,0.01875,0.0,0.2,0.2,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2969596466702181,1.8104363781681323,0.4
十香止痛丸,香附（醋炙）、乌药、檀香、延胡索（醋炙）、香橼、蒲黄、沉香、厚朴（姜汁炙）、零陵香、降香、丁香、五灵脂（醋炙）、木香、香排草、砂仁、乳香（醋炙）、高良姜、熟大黄,疏气解郁，散寒止痛。用于气滞胃寒，两胁胀满，胃脘刺痛，腹部隐痛。,丸剂,18,1,0,0,1,0.6111111111111112,0.0,0.0,0.1111111111111111,0.8333333333333334,0.0555555555555555,0.0,0.1111111111111111,0.5555555555555556,0.0555555555555555,0.7222222222222222,0.0555555555555555,0.0555555555555555,0.3888888888888889,0.0,0.0,0.0,0.1111111111111111,0.3888888888888889,0.7777777777777778,0.2777777777777778,0.2222222222222222,0.4444444444444444,0.0555555555555555,0.0,0.1666666666666666,0.0555555555555555,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.0555555555555555,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,966.0,53.66666666666666,160.0,6.0,38.72552990814544,154.0,26.666666666666668,6.874198495453294,0.4789452279773445,0.1318473105431534,0.0804670592983863,0.0951751534850126,0.0281426720200539,0.0615818075713782,0.0715463387109178,0.0049391370849531,0.0,0.0004142502071251,0.0080986398302056,0.0,0.0,0.0072549019607843,0.0119796581734297,0.0,0.0196078431372549,0.0,0.0,0.5,0.1071428571428571,0.0,0.0,0.0,0.0714285714285714,0.1785714285714285,0.0,0.0357142857142857,0.0714285714285714,0.0357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4789452279773445,1.741475948103525,0.5
十香返生丸,沉香、丁香、檀香、土木香、醋香附、降香、广藿香、乳香（醋炙）、天麻、僵蚕（麸炒）、郁金、莲子心、瓜蒌子（蜜炙）、煅金礞石、诃子肉、甘草、苏合香、安息香、人工麝香、冰片、朱砂、琥珀、牛黄,开窍化痰，镇静安神。用于中风痰迷心窍引起的言语不清、神志昏迷、痰涎壅盛、牙关紧闭。,丸剂,23,1,1,1,1,0.4347826086956521,0.0434782608695652,0.1304347826086956,0.1304347826086956,0.9130434782608696,0.1304347826086956,0.0434782608695652,0.3043478260869565,0.2608695652173913,0.0,0.5652173913043478,0.3043478260869565,0.0,0.3043478260869565,0.0869565217391304,0.0,0.0,0.5217391304347826,0.4347826086956521,0.5217391304347826,0.391304347826087,0.1304347826086956,0.3043478260869565,0.0,0.0,0.0434782608695652,0.0434782608695652,0.0434782608695652,0.0,0.2608695652173913,0.0,0.0434782608695652,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,667.5,29.02173913043478,60.0,7.5,8.930259089758144,52.5,8.0,6.505036396541998,0.4600853722023109,0.0794460557536857,0.1000720074319974,0.0997201340395395,0.0226412443336055,0.1413486433378661,0.0691322030273108,0.0020185222513382,8.496176720475787e-05,0.0001231830500123,0.007074062851463,0.0012744265080713,0.0011562409012519,0.0066431923163312,0.007645176441761,0.0011097649502261,0.000339847068819,0.0,8.496176720475787e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4600853722023109,1.713062786017147,0.0
十滴水,樟脑、干姜、大黄、小茴香、肉桂、辣椒,健胃，祛暑。用于因中暑而引起的头晕、恶心、腹痛、胃肠不适。,酊剂,6,1,0,0,0,0.6666666666666666,0.0,0.0,0.0,1.0,0.1666666666666666,0.0,0.0,0.1666666666666666,0.5,0.8333333333333334,0.1666666666666666,0.0,0.1666666666666666,0.0,0.0,0.0,0.6666666666666666,0.5,1.0,0.1666666666666666,0.5,0.5,0.0,0.0,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,0.0,0.1666666666666666,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,95.0,15.833333333333334,25.0,5.0,7.861650943380503,20.0,5.0,4.564348191467836,0.1808461746417951,0.0895943562610229,0.1328743933366804,0.0540985980767002,0.0584897462634688,0.0279361217317421,0.2866694988349489,0.019753086419753,0.0,0.0190997566909975,0.1038742774752507,0.0,0.0,0.0036496350364963,0.0218978102189781,0.0,0.0012165450121654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2866694988349489,2.0762491171686364,0.0
