drug_name,herb_list,indication_text,form,num_herbs,has_volatile,has_toxic,has_mineral,has_precious,volatile_ratio,toxic_ratio,mineral_ratio,precious_ratio,known_ratio,nature_寒_ratio,nature_凉_ratio,nature_平_ratio,nature_温_ratio,nature_热_ratio,taste_辛_ratio,taste_甘_ratio,taste_酸_ratio,taste_苦_ratio,taste_咸_ratio,taste_淡_ratio,taste_涩_ratio,meridian_心_ratio,meridian_肝_ratio,meridian_脾_ratio,meridian_肺_ratio,meridian_肾_ratio,meridian_胃_ratio,meridian_胆_ratio,meridian_小肠_ratio,meridian_大肠_ratio,meridian_膀胱_ratio,meridian_三焦_ratio,meridian_心包_ratio,texture_hard_ratio,texture_starchy_ratio,texture_fibrous_ratio,texture_mucilaginous_ratio,texture_oily_ratio,texture_gelatinous_ratio,urgency,is_topical,syndrome_blood_stasis,syndrome_qi_deficiency,syndrome_blood_deficiency,syndrome_yin_deficiency,syndrome_yang_deficiency,syndrome_damp_heat,syndrome_wind,syndrome_phlegm,syndrome_fire_toxin,syndrome_qi_stagnation,disease_respiratory,disease_digestive,disease_cardiovascular,disease_gynecology,disease_rheumatology,disease_dermatology,disease_pediatrics,disease_urology,total_weight,avg_dose,max_dose,min_dose,dose_std,dose_range,max_min_ratio,log_total_weight,kg_herb_form_丸剂,kg_herb_form_片剂,kg_herb_form_胶囊剂,kg_herb_form_颗粒剂,kg_herb_form_口服液,kg_herb_form_散剂,kg_herb_form_膏剂,kg_herb_form_糖浆剂,kg_herb_form_注射剂,kg_herb_form_酒剂,kg_herb_form_酊剂,kg_herb_form_栓剂,kg_herb_form_茶剂,kg_herb_form_丹剂,kg_herb_form_搽剂,kg_herb_form_洗剂,kg_herb_form_气雾剂,kg_herb_form_露剂,kg_herb_form_膜剂,kg_ind_form_丸剂,kg_ind_form_片剂,kg_ind_form_胶囊剂,kg_ind_form_颗粒剂,kg_ind_form_口服液,kg_ind_form_散剂,kg_ind_form_膏剂,kg_ind_form_糖浆剂,kg_ind_form_注射剂,kg_ind_form_酒剂,kg_ind_form_酊剂,kg_ind_form_栓剂,kg_ind_form_茶剂,kg_ind_form_丹剂,kg_ind_form_搽剂,kg_ind_form_洗剂,kg_ind_form_气雾剂,kg_ind_form_露剂,kg_ind_form_膜剂,kg_herb_form_max,kg_herb_form_entropy,kg_ind_form_max
二丁颗粒,紫花地丁、半边莲、蒲公英、板蓝根,清热解毒。用于火热毒盛所致的热疖痈毒、咽喉肿痛、风热火眼。,颗粒剂,4,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.75,0.0,0.25,0.0,0.0,0.5,0.25,0.0,0.75,0.0,0.0,0.0,0.75,0.5,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1000.0,250.0,250.0,250.0,0.0,0.0,1.0,6.90875477931522,0.06937225109956018,0.19935025989604158,0.06937225109956018,0.5096461415433826,0.0945721711315474,0.0,0.006097560975609756,0.00819672131147541,0.004098360655737705,0.0,0.0,0.031097560975609756,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.22764227642276422,0.2845528455284553,0.0975609756097561,0.21138211382113822,0.032520325203252036,0.056910569105691054,0.008130081300813009,0.04065040650406504,0.016260162601626018,0.0,0.008130081300813009,0.0,0.0,0.016260162601626018,0.0,0.0,0.0,0.0,0.0,0.5096461415433826,1.498566111994398,0.2845528455284553
二冬膏,天冬、麦冬,养阴润肺。用于肺阴不足引起的燥咳痰少、痰中带血、鼻干咽痛。,膏剂,2,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,unspecified,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1000.0,500.0,500.0,500.0,0.0,0.0,1.0,6.90875477931522,0.36330213903743314,0.15274064171122995,0.1717914438502674,0.17546791443850268,0.07720588235294118,0.0,0.041109625668449196,0.01838235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36330213903743314,1.6652357932330408,0.0
二母宁嗽丸,川贝母、知母、石膏、炒栀子、黄芩、蜜桑白皮、茯苓、炒瓜蒌子、陈皮、麸炒枳实、炙甘草、五味子（蒸）,清肺润燥，化痰止咳。用于燥热蕴肺所致的咳嗽、痰黄而黏不易咳出、胸闷气促、久咳不止、声哑喉痛。,丸剂,12,1,0,1,0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.9166666666666666,0.4166666666666667,0.0,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,0.08333333333333333,0.4166666666666667,0.0,0.08333333333333333,0.0,0.4166666666666667,0.0,0.3333333333333333,0.9166666666666666,0.25,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.0,chronic,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1920.0,160.0,300.0,30.0,72.54309064273454,270.0,10.0,7.560601162768557,0.40360654825776654,0.10624858932143914,0.13395628500603324,0.10712396375542506,0.06920813228861492,0.016934850535210058,0.015768403049096765,0.13004304321891308,0.00040766408479412964,0.0008772792863701955,0.0013938082119900302,0.001222992254382389,0.0013175230566534915,0.0,0.0,0.00040766408479412964,0.0,0.011483253588516746,0.0,0.22580645161290322,0.22580645161290322,0.03225806451612903,0.1935483870967742,0.03225806451612903,0.0,0.06451612903225806,0.12903225806451613,0.0,0.0,0.0,0.03225806451612903,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.40360654825776654,1.787522089388409,0.22580645161290322
二母安嗽丸,知母、玄参、罂粟壳、麦冬、款冬花、紫菀、苦杏仁、百合、浙贝母,清肺化痰，止嗽定喘。用于虚劳久嗽，咳嗽痰喘，骨蒸潮热，音哑声重，口燥舌干，痰涎壅盛。,丸剂,9,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.4444444444444444,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.4444444444444444,0.1111111111111111,0.0,chronic,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1242.0,138.0,324.0,54.0,76.83749084919418,270.0,6.0,7.1252830915107115,0.33538553535132326,0.17159855978525465,0.12761604557319947,0.1722233735058047,0.09879113656340133,0.004185036099929717,0.03967474509657969,0.036530928223415846,0.0017921146953405018,0.0017921146953405018,0.003003003003003003,0.0,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,0.0,0.5625,0.21875,0.0625,0.03125,0.03125,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33538553535132326,1.8114953527552777,0.5625
二至丸,酒女贞子、墨旱莲,补益肝肾，滋阴止血。用于肝肾阴虚，眩晕耳鸣，咽干鼻燥，腰膝酸痛，月经量多。,丸剂,2,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1000.0,500.0,500.0,500.0,0.0,0.0,1.0,6.90875477931522,0.15331807780320367,0.3100686498855835,0.16132723112128144,0.23569794050343248,0.11784897025171624,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40384615384615385,0.19230769230769232,0.09615384615384616,0.07692307692307693,0.09615384615384616,0.0,0.019230769230769232,0.0,0.0,0.09615384615384616,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.3100686498855835,1.6207648143264606,0.40384615384615385
二陈丸,陈皮、半夏（制）、茯苓、甘草,燥湿化痰，理气和胃。用于痰湿停滞导致的咳嗽痰多、胸脘胀闷、恶心呕吐。,丸剂,4,1,0,0,0,0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.25,0.0,0.25,0.0,0.5,0.0,1.0,1.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,725.0,181.25,250.0,75.0,73.68641326594748,175.0,3.3333333333333335,6.587550014824796,0.4052183419561468,0.1294714347305811,0.1142775754056242,0.1414361383873579,0.08289394379333404,0.05448760250589519,0.008575520008446837,0.032634159539647344,0.0,0.010665782388343365,0.003832972582972583,0.0,0.015829021926582903,0.0,0.0,0.0006775067750677507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4052183419561468,1.813034100674943,0.0
二妙丸,苍术（炒）、黄柏（炒）,燥湿清热。用于湿热下注，足膝红肿热痛，下肢丹毒，白带，阴囊湿痒。,丸剂,2,1,0,0,0,0.5,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1000.0,500.0,500.0,500.0,0.0,0.0,1.0,6.90875477931522,0.2894736842105263,0.10526315789473684,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.5526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5526315789473684,1.1150336116355037,0.0
十一味参芪片,人参（去芦）、黄芪、天麻、当归、熟地黄、泽泻、决明子、菟丝子、鹿角、枸杞子、细辛,补脾益气。用于脾气虚所致的体弱、四肢无力。,片剂,11,1,0,0,1,0.18181818181818182,0.0,0.0,0.18181818181818182,1.0,0.09090909090909091,0.0,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727,0.8181818181818182,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.2727272727272727,0.6363636363636364,0.36363636363636365,0.2727272727272727,0.6363636363636364,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.0,unspecified,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1250.0,113.63636363636364,178.0,5.0,57.157315172127795,173.0,35.6,7.1316985104669115,0.25281490186245553,0.21775814049923056,0.2103572737770863,0.1757929570703562,0.07146820665248277,0.01842923085195376,0.03076610656557438,0.008948069991265191,0.0,0.007079968487905328,0.00395988353283727,0.0,0.00230174081237911,0.0,0.0003235198964736331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25281490186245553,1.7981479149827724,0.0
十一味参芪胶囊,人参（去芦）、黄芪、当归、天麻、熟地黄、泽泻、决明子、鹿角、菟丝子、细辛、枸杞子,补脾益气，用于脾气虚所致的体弱、四肢无力。,胶囊剂,11,1,0,0,1,0.18181818181818182,0.0,0.0,0.18181818181818182,1.0,0.09090909090909091,0.0,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727,0.8181818181818182,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.2727272727272727,0.6363636363636364,0.36363636363636365,0.2727272727272727,0.6363636363636364,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.0,unspecified,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,997.0,90.63636363636364,142.0,4.0,45.58961749280746,138.0,35.5,6.905753276311464,0.2528149018624556,0.21775814049923056,0.2103572737770863,0.17579295707035617,0.07146820665248277,0.01842923085195376,0.03076610656557438,0.008948069991265191,0.0,0.007079968487905328,0.00395988353283727,0.0,0.00230174081237911,0.0,0.0003235198964736331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2528149018624556,1.7981479149827724,0.0
十一味能消丸,藏木香、小叶莲、干姜、沙棘膏、诃子肉、蛇肉（制）、大黄、方海、北寒水石（制）、硇砂、碱花（制）,化瘀行血，通经催产。用于经闭，月经不调，难产，胎盘不下，产后瘀血腹痛。,丸剂,11,1,0,0,0,0.09090909090909091,0.0,0.0,0.0,0.2727272727272727,0.09090909090909091,0.0,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,unspecified,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,615.0,55.90909090909091,125.0,17.0,34.30996289299958,108.0,7.352941176470588,6.423246963533519,0.3558760683760684,0.04398148148148148,0.03981481481481482,0.10881410256410257,0.01875,0.17072649572649573,0.07407407407407407,0.0023148148148148147,0.0,0.125,0.010648148148148148,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3558760683760684,1.9160610215498948,1.0
十二味翼首散,翼首草、榜嘎、节裂角茴香、天竺黄、红花、檀香、安息香、莪大夏、铁棒锤叶、五灵脂膏、牛黄、麝香,清热解毒，防疫。用于瘟疫，流行性感冒，乙型脑炎，痢疾，热病发烧等病症。,散剂,12,1,0,0,1,0.25,0.0,0.0,0.25,0.5833333333333334,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.25,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.5,0.3333333333333333,0.25,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,601.0,50.083333333333336,100.0,0.5,29.012090391574493,99.5,200.0,6.400257445308821,0.5525743518444248,0.026068821689259645,0.07427107563968878,0.040035694232774525,0.009384775808133473,0.2762236749463027,0.004171011470281543,0.0010427528675703858,0.0,0.0,0.0020855057351407717,0.0,0.0,0.008928571428571428,0.004171011470281543,0.0,0.0010427528675703858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5525743518444248,1.2590048350600291,0.0
十三味榜嘎散,榜嘎、波棱瓜子、秦艽花、印度獐牙菜、巴夏嘎、苦荬菜、洪连、小檗皮、节裂角茴香、金腰草、人工牛黄、红花、止泻木子,清热解毒，凉肝利胆。用于热性“赤巴”病，胆囊炎，黄疸型肝炎。,散剂,13,0,0,0,1,0.0,0.0,0.0,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0,0.0,0.23076923076923078,0.23076923076923078,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,453.0,34.84615384615385,60.0,3.0,12.781273283423765,57.0,20.0,6.118097198041348,0.1706317022618726,0.11020996665765521,0.16540506443182842,0.18707758853744252,0.04041632873749662,0.2785437505632153,0.022078039109669278,0.0024330900243309003,0.0,0.0,0.004866180048661801,0.006172839506172839,0.0,0.0,0.009732360097323601,0.0,0.0024330900243309003,0.0,0.0,0.1,0.5,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2785437505632153,1.857564325449272,0.5
十五味沉香丸,沉香、藏木香、檀香、紫檀香、红花、肉豆蔻、高山辣根菜、悬钩子茎（去皮、心）、宽筋藤（去皮）、干姜、石灰华、广枣、诃子（去核）、毛诃子（去核）、余甘子,调和气血，止咳，安神。用于气血郁滞，胸痛，干咳气短，失眠。,丸剂,15,1,0,0,1,0.2,0.0,0.0,0.13333333333333333,0.6666666666666666,0.06666666666666667,0.06666666666666667,0.2,0.2,0.06666666666666667,0.4,0.13333333333333333,0.2,0.26666666666666666,0.0,0.0,0.2,0.26666666666666666,0.13333333333333333,0.26666666666666666,0.4,0.13333333333333333,0.4,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1555.0,103.66666666666667,200.0,25.0,47.133380480881655,175.0,8.0,7.349873704738337,0.4525468570359081,0.054145611079917645,0.1202910349990642,0.06731985775781395,0.0132360097323601,0.17857330017913958,0.015483810593299646,0.00072992700729927,0.0,0.05,0.027357289912034437,0.0,0.0,0.0,0.019586374695863745,0.0,0.00072992700729927,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4525468570359081,1.7183396746080823,1.0
十六味冬青丸,冬青叶、石榴、石膏、肉桂、豆蔻、木香、丁香、甘草、白葡萄干、沉香、拳参、荜茇、肉豆蔻、红花、广枣、方海,宽胸顺气，止嗽定喘。用于胸满腹胀，头昏浮肿，寒嗽痰喘。,丸剂,16,1,0,1,1,0.375,0.0,0.0625,0.0625,0.75,0.0,0.0,0.125,0.3125,0.0625,0.5625,0.1875,0.0625,0.25,0.0,0.0,0.0625,0.25,0.1875,0.4375,0.3125,0.1875,0.5,0.0625,0.0,0.25,0.0,0.0625,0.0,0.125,0.0,0.0625,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1025.0,64.0625,150.0,25.0,30.578727798095198,125.0,6.0,6.933423025730715,0.4235978696890748,0.06997612112941863,0.12087716500159812,0.056746936025855926,0.041071475805458495,0.2299588156596061,0.040730639855597064,0.0027709031074067297,0.0,0.0007501754324152125,0.006918288840139992,0.0,0.001323290824881493,0.0,0.00450837269214255,0.00020846362309776944,0.0005614823133071308,0.0,0.0,0.6666666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4235978696890748,1.662903790227094,0.6666666666666666
十全大补丸,党参、炒白术、茯苓、炙甘草、当归、川芎、酒白芍、熟地黄、炙黄芪、肉桂,温补气血。用于气血两虚，面色苍白，气短心悸，头晕自汗，体倦乏力，四肢不温，月经量多。,丸剂,10,1,0,0,0,0.3,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.4,0.0,0.3,0.8,0.1,0.2,0.0,0.1,0.0,0.4,0.5,0.8,0.4,0.3,0.2,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.1,0.1,0.0,0.0,unspecified,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,740.0,74.0,120.0,20.0,31.04834939252005,100.0,6.0,6.608000625296087,0.371715286281296,0.15356887862960494,0.14286358007073,0.1703183475746689,0.07428468759345579,0.014171058906058492,0.035550659438025115,0.020144026412039672,0.0,0.009154724519157956,0.004943173473422584,0.0,0.002485260770975057,0.0,0.0008003163305654408,0.0,0.0,0.0,0.0,0.29411764705882354,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.0,0.058823529411764705,0.11764705882352941,0.0,0.058823529411764705,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.371715286281296,1.7756183472697364,0.29411764705882354
十味消渴胶囊,天花粉、乌梅肉、枇杷叶、麦冬、五味子、瓜蒌、人参、黄芪、粉葛、檀香,益气养阴，生津止渴。用于消渴病气阴两虚证，症见口渴喜饮、自汗盗汗、倦怠乏力、五心烦热；2型糖尿病见上述证候者。,胶囊剂,10,1,0,0,1,0.1,0.0,0.0,0.2,0.9,0.1,0.1,0.0,0.2,0.0,0.2,0.7,0.1,0.1,0.0,0.0,0.0,0.4,0.0,0.4,0.8,0.2,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.0,unspecified,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2214.0,221.4,233.0,117.0,34.8,116.0,1.9914529914529915,7.703007682479236,0.2969596466702181,0.11853996968497156,0.2390254717852677,0.167833272078682,0.08619551906816014,0.03471633766958909,0.01936795994993742,0.018079908199556904,0.0,0.0,0.0,0.0,0.0005319148936170213,0.0,0.0,0.0,0.0,0.01875,0.0,0.2,0.2,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2969596466702181,1.8104363781681325,0.4
十香止痛丸,香附（醋炙）、乌药、檀香、延胡索（醋炙）、香橼、蒲黄、沉香、厚朴（姜汁炙）、零陵香、降香、丁香、五灵脂（醋炙）、木香、香排草、砂仁、乳香（醋炙）、高良姜、熟大黄,疏气解郁，散寒止痛。用于气滞胃寒，两胁胀满，胃脘刺痛，腹部隐痛。,丸剂,18,1,0,0,1,0.6111111111111112,0.0,0.0,0.1111111111111111,0.8333333333333334,0.05555555555555555,0.0,0.1111111111111111,0.5555555555555556,0.05555555555555555,0.7222222222222222,0.05555555555555555,0.05555555555555555,0.3888888888888889,0.0,0.0,0.0,0.1111111111111111,0.3888888888888889,0.7777777777777778,0.2777777777777778,0.2222222222222222,0.4444444444444444,0.05555555555555555,0.0,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.05555555555555555,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,966.0,53.666666666666664,160.0,6.0,38.72552990814544,154.0,26.666666666666668,6.874198495453294,0.4789452279773445,0.1318473105431534,0.08046705929838638,0.09517515348501263,0.02814267202005396,0.06158180757137822,0.07154633871091788,0.004939137084953159,0.0,0.0004142502071251036,0.008098639830205695,0.0,0.0,0.0072549019607843135,0.011979658173429799,0.0,0.0196078431372549,0.0,0.0,0.5,0.10714285714285714,0.0,0.0,0.0,0.07142857142857142,0.17857142857142858,0.0,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4789452279773445,1.741475948103525,0.5
十香返生丸,沉香、丁香、檀香、土木香、醋香附、降香、广藿香、乳香（醋炙）、天麻、僵蚕（麸炒）、郁金、莲子心、瓜蒌子（蜜炙）、煅金礞石、诃子肉、甘草、苏合香、安息香、人工麝香、冰片、朱砂、琥珀、牛黄,开窍化痰，镇静安神。用于中风痰迷心窍引起的言语不清、神志昏迷、痰涎壅盛、牙关紧闭。,丸剂,23,1,1,1,1,0.43478260869565216,0.043478260869565216,0.13043478260869565,0.13043478260869565,0.9130434782608695,0.13043478260869565,0.043478260869565216,0.30434782608695654,0.2608695652173913,0.0,0.5652173913043478,0.30434782608695654,0.0,0.30434782608695654,0.08695652173913043,0.0,0.0,0.5217391304347826,0.43478260869565216,0.5217391304347826,0.391304347826087,0.13043478260869565,0.30434782608695654,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.2608695652173913,0.0,0.043478260869565216,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,667.5,29.02173913043478,60.0,7.5,8.930259089758144,52.5,8.0,6.505036396541998,0.4600853722023109,0.07944605575368575,0.10007200743199741,0.09972013403953954,0.02264124433360556,0.14134864333786615,0.06913220302731082,0.002018522251338216,8.496176720475787e-05,0.0001231830500123183,0.007074062851463021,0.001274426508071368,0.0011562409012519878,0.006643192316331214,0.007645176441761082,0.0011097649502261877,0.0003398470688190315,0.0,8.496176720475787e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4600853722023109,1.713062786017147,0.0
十滴水,樟脑、干姜、大黄、小茴香、肉桂、辣椒,健胃，祛暑。用于因中暑而引起的头晕、恶心、腹痛、胃肠不适。,酊剂,6,1,0,0,0,0.6666666666666666,0.0,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.5,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,0.5,1.0,0.16666666666666666,0.5,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,unspecified,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,95.0,15.833333333333334,25.0,5.0,7.8616509433805035,20.0,5.0,4.564348191467836,0.1808461746417951,0.08959435626102293,0.1328743933366804,0.054098598076700255,0.058489746263468895,0.027936121731742165,0.28666949883494897,0.019753086419753086,0.0,0.019099756690997567,0.10387427747525073,0.0,0.0,0.0036496350364963507,0.021897810218978103,0.0,0.0012165450121654502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28666949883494897,2.0762491171686364,0.0
